del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
80.875	37	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302449751-314293-96-subtree-replicated.fa	0.0754731182795698	75.4731182795699	1	2	1000	93	0.571	486960,342401,13514,34829,13515,1215604,34828,261739,30590,182253,121123,9502,182256,867333,9521,27679,66265,122222,13557,9561,54131,9572,198627,9557,208091,101278,310932,75566,75567,1309634,1309633,9478,662464,752538,9460,47177,666519,57378,57377,9493,9508,9490,356665,356666,78454,693712,174599,37295,122246,402244,415757,412750,122232,30608,864580,412752,343908,412751,143354,143352,143283,261736,9463,30609,9589,693984,61852,29089,9531,34825,379532,30594,9519,460675,60711,100224,147650,66062,30588,58710,57374,47180,9468,37293,57176,9505,9538,90384,9552,9546,9540,9544,40843
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455348-9452-29-subtree-replicated.fa	0	0	0	0	597	5	0.994974874371859	90384,54600,9551,9542,90383
5.33333333333333	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455411-9480-62-subtree-replicated.fa	0.0175141242937853	10.3333333333333	0	0	590	6	0.977966101694915	43147,57175,43777,255237,310932,70927
3.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455624-9533-60-subtree-replicated.fa	0.00828460038986355	2.83333333333333	0	0	342	6	0.994152046783626	54602,57176,9505,143283,164648,70927
7.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455607-13513-47-subtree-replicated.fa	0.0136054421768707	8.66666666666667	0	0	637	3	0.993720565149137	90384,54600,9551
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455697-376918-41-subtree-replicated.fa	0.00195503421309873	0.666666666666667	0	0	341	3	0.994134897360704	90384,54600,9551
2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455706-9506-37-subtree-replicated.fa	0.00705882352941176	2.4	1	2	340	5	0.991176470588235	90384,54600,9551,9542,90383
15	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302454634-378855-85-subtree-replicated.fa	0.0233228840125392	16.9090909090909	8	2	725	33	0.95448275862069	9552,9601,9600,208091,9555,36229,9557,100937,9556,70825,198627,9525,70927,30596,54131,33548,9572,310932,9470,261741,310934,101278,1309635,1309633,1309630,1309628,1309634,1309632,373033,75566,75567,9478,662464
8.4	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455380-376916-49-subtree-replicated.fa	0.02	12.1	0	0	605	10	0.847933884297521	43147,57175,43777,9538,255237,9478,662464,310932,70927,164648
18.6363636363636	21	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302451147-314293-87-subtree-replicated.fa	0.0226904376012966	14	2	4	617	106	0.645056726094003	36229,208091,100937,9556,54131,101278,310932,75566,75567,1309630,1309635,9478,662464,9598,9597,43780,164648,34827,1309626,1309627,182256,9502,13515,867333,867332,202457,867334,221704,230833,486960,9521,27679,66265,867377,122223,9491,30586,9508,129801,9509,310352,867366,9515,9514,402244,132108,666519,1090896,9493,343908,412751,143352,548481,143351,864580,864581,30609,34830,9465,261736,9455,9531,255237,61853,9586,9588,9580,9579,29089,34825,83281,9593,499232,122248,263448,36226,36225,100487,9534,9551,9542,90384,54602,9552,90385,9540,54601,9541,40843,402888,37293,57176,43147,222416,465717,9495,47180,339999,30588,58710,57374,43777,61622,1194336,66062,224329
28	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455756-9445-77-subtree-replicated.fa	0.225614927905004	59.1111111111111	0	0	262	9	0.938931297709924	9536,1131379,143351,1194336,30598,595220,9468,9470,208091
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455749-376911-74-subtree-replicated.fa	0.0713187235678585	20.6111111111111	6.5	3	289	18	0.826989619377163	9568,70927,9530,75569,143354,9593,499232,122248,54602,9552,9545,90384,54600,90385,90382,9546,9540,37293
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455982-9533-58-subtree-replicated.fa	0	0	0	0	157	6	0.980891719745223	54602,57176,9505,143283,164648,70927
5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455631-9569-30-subtree-replicated.fa	0.00422352176738142	1.44444444444444	0	0	342	18	0.964912280701754	122222,9478,54131,9572,261732,593543,867366,1126382,9514,37295,9488,9490,356665,356666,290597,767357,9544,9548
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455883-314295-40-subtree-replicated.fa	0	0	0	0	615	2	0.982113821138211	70825,9590
52.3	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302452776-376913-78-subtree-replicated.fa	0.0719268476621417	58.6923076923077	2.5	6	816	65	0.767156862745098	342401,9502,182253,182256,1309626,859983,9523,27679,9447,9568,70825,9555,75566,1309630,1309633,9478,310932,9483,57375,867363,666519,9460,291259,9508,129801,290597,9490,867366,1126382,122246,236274,412751,1131379,415757,412750,89672,261732,30611,30609,554167,693984,342807,30594,767357,122248,100224,60711,147649,43147,57175,292213,222416,465717,9495,339999,61621,1194336,9538,90382,9546,9545,54602,54601,9544,9540
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456128-376916-46-subtree-replicated.fa	0	0	0	0	157	4	0.929936305732484	43147,57175,9532,70927
17.625	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455161-376915-76-subtree-replicated.fa	0.0406356137797186	27.9166666666667	0	0	687	24	0.771470160116448	9593,499232,122248,100487,36228,147649,9534,9606,30601,543559,989338,83281,379532,54602,9552,9545,90384,54600,90385,90382,9546,9540,37293,70927
23	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455963-376915-201-subtree-replicated.fa	0.0925196850393701	47	2	1	508	3	0.968503937007874	9590,593543,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456124-40297-58-subtree-replicated.fa	0	0	0	0	157	5	0.993630573248408	261739,859983,9525,147650,693712
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456318-54132-8-subtree-replicated.fa	0	0	0	0	475	5	0.995789473684211	90384,54600,9551,9542,90383
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455864-30600-111-subtree-replicated.fa	0.0252631578947368	24	8	4	950	3	0.994736842105263	90384,54600,9551
56	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455868-9445-76-subtree-replicated.fa	0.0198793042243521	18.6666666666667	0	0	939	3	0.976570820021299	412752,198627,9555
21	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456284-9533-56-subtree-replicated.fa	0.0329824561403509	15.6666666666667	0	0	475	6	0.995789473684211	54602,57176,9505,143283,164648,70927
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456337-314295-37-subtree-replicated.fa	0	0	0	0	475	6	0.972631578947368	36228,147649,34830,30598,595220,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456318-9569-27-subtree-replicated.fa	0	0	0	0	475	8	0.970526315789474	90381,9546,90384,54600,9551,9542,90383,70927
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456370-9504-39-subtree-replicated.fa	0	0	0	0	475	3	0.987368421052632	90384,54600,9551
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456337-9577-37-subtree-replicated.fa	0	0	0	0	475	10	0.976842105263158	1309625,1309627,1215604,1309630,310934,30596,54601,356666,9493,236272
4.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302454362-9526-26-subtree-replicated.fa	0.00115675515349251	0.709090909090909	0	0	613	55	0.929853181076672	9521,27679,66265,70928,54131,70825,198627,9557,75567,1309635,1309633,1309630,1309628,1309634,1309632,122246,54133,310352,693712,9488,356666,290597,43778,37588,9487,9491,9507,9509,9508,129801,9510,9483,548481,864580,412752,34825,989338,61853,9588,29089,30609,111174,9463,34830,30611,36227,342807,30594,90384,54600,9551,9545,90385,90381,9548
34.2	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456243-376919-97-subtree-replicated.fa	0.0650496141124586	59	1	2	907	3	0.968026460859978	1090896,9478,1309628
48.7142857142857	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456208-38068-128-subtree-replicated.fa	0.0908685968819599	81.6	0	0	898	5	0.974387527839644	30591,9482,9478,662464,70927
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456416-376911-156-subtree-replicated.fa	0	0	0	0	475	5	0.983157894736842	261739,859983,9525,147650,693712
20	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456377-378855-144-subtree-replicated.fa	0.0392982456140351	18.6666666666667	13	1	475	6	0.955789473684211	43147,57175,43777,255237,310932,70927
20.6	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456401-376919-56-subtree-replicated.fa	0.138583638583639	64.8571428571429	38	1	468	7	0.963675213675214	78449,61621,34830,111173,752538,1309625,1215604
27.3333333333333	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302453504-376913-73-subtree-replicated.fa	0.0185544818549802	10.0379746835443	0	0	541	79	0.857670979667283	30590,182253,121123,30589,9502,182256,70928,867377,122222,13557,70825,9525,70927,30596,54131,9557,1309634,1309632,310932,261741,310934,52232,9482,666519,9483,57375,198702,867363,48842,47177,356666,290597,78454,37295,1126382,9514,9516,122246,548481,143351,864580,864581,30608,143353,415757,412750,236272,89672,111173,9465,30609,261736,61853,9588,61852,9580,255237,543559,499232,122248,36223,460675,36226,100224,36225,9536,767357,9546,54602,9552,9540,230653,61622,1194336,57374,9468,292213,30591,9505
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456431-376916-45-subtree-replicated.fa	0	0	0	0	475	10	0.901052631578947	43147,57175,43777,9538,255237,9478,662464,310932,70927,164648
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456455-9533-55-subtree-replicated.fa	0	0	0	0	612	6	0.998366013071895	54602,57176,9505,143283,164648,70927
37	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456430-376915-156-subtree-replicated.fa	0.068421052631579	32.5	0	0	475	16	0.934736842105263	9568,70927,9530,75569,143354,122248,460675,263448,36223,36226,100224,36225,100487,292213,30591,61622
19.8181818181818	21	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455614-314293-61-subtree-replicated.fa	0.032825775129648	11.2264150943396	0	0	342	53	0.628654970760234	43780,9597,164648,1309632,101278,70928,27679,66265,867332,202457,261739,13557,9561,867363,52232,752538,132108,9508,30586,78454,356666,143352,343908,30608,34825,30601,9579,89672,34830,9463,30609,78452,9601,100487,147649,100224,90383,9552,90385,90381,9546,90382,54601,9548,9540,292213,30591,37293,57176,61621,224329,61622,9495
16.4444444444444	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302454601-376913-67-subtree-replicated.fa	0.0120091396992401	8.86274509803922	2	4	738	51	0.853658536585366	342401,70814,182253,70928,70825,9525,70927,30596,54131,9557,1309634,1309632,310932,261741,310934,1090896,47177,291259,9490,593543,122246,548481,61853,9579,9530,75569,34825,379532,111174,34830,30611,9593,36228,147649,9534,9601,342807,9546,9542,9540,78449,9541,40843,402888,61621,224329,66062,371039,57374,9468,30591
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456716-30600-110-subtree-replicated.fa	0.000894854586129754	0.666666666666667	1	1	745	3	0.991946308724832	90384,54600,9551
34.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456725-376916-126-subtree-replicated.fa	0.0305444887118194	23	0	0	753	3	0.941567065073041	90384,54600,9551
31	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302457057-9499-61-subtree-replicated.fa	0.127027027027027	70.5	0	0	555	2	0.998198198198198	164648,70927
26.2	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456871-9461-43-subtree-replicated.fa	0.092436974789916	55	3	2	595	4	0.954621848739496	43147,57175,9532,70927
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456690-38068-32-subtree-replicated.fa	0	0	0	0	759	7	0.971014492753623	54602,9552,57176,9505,9478,662464,70927
21.1666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455986-314293-58-subtree-replicated.fa	0.0514158545008057	8.07228915662651	0	0	157	83	0.936305732484076	36229,9557,208091,100937,9556,70825,198627,70927,30596,1309635,1309633,1309628,1309632,373033,75566,662464,310932,310934,9597,486960,1309626,1309627,30590,121123,261739,1215604,30602,867333,867332,9521,27679,867382,412752,122232,752538,291259,198702,867363,9482,57378,867366,9515,9514,37295,174599,593543,9491,43778,402239,132108,30609,111173,9465,554167,379532,543559,9589,81572,261734,122248,36226,60711,36223,460675,100224,9534,36227,9536,9601,37293,66062,1194336,371039,30588,43777,9538,78449,402888,40843,90385,9546,90384,54600
37	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456663-9577-35-subtree-replicated.fa	0.00976253298153035	7.4	0	0	758	10	0.980211081794195	1309625,1309627,1215604,1309630,310934,30596,54601,356666,9493,236272
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/304039-314293-468-subtree-replicated.fa	0.0175824175824176	3.2	2	2	182	5	0.978021978021978	402888,9552,9463,342401,27679
13.8461538461538	23	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455135-376913-64-subtree-replicated.fa	0.0304789550072569	21	1	2	689	50	0.847605224963715	1309626,1309625,54131,70825,198627,9525,70927,9557,9478,662464,1309628,9470,867382,143354,548481,9488,174599,9483,1127763,57378,30609,111174,34830,9465,261736,554167,30601,543559,989338,83281,9531,75569,9532,261734,122248,30594,43147,57175,371039,47180,339999,9538,90381,9546,90382,54602,9552,9545,54601,402888
30.6666666666667	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456869-376915-155-subtree-replicated.fa	0.0798711755233494	49.6	2	1	621	5	0.940418679549114	9538,43147,57175,9532,70927
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302457088-38069-23-subtree-replicated.fa	0.131332082551595	70	20.5	3	533	2	1	54602,9552
6	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302457103-376911-70-subtree-replicated.fa	0.00641711229946524	3.6	0	0	561	5	0.996434937611408	261739,859983,9525,147650,693712
62.75	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302454275-376913-69-subtree-replicated.fa	0.126244824885308	41.787037037037	1.5	3	331	108	0.583081570996979	34827,1215604,13515,34828,261739,30589,30590,9521,66265,13557,36229,208091,9556,33548,70927,198627,9525,310932,261741,101278,75567,1309632,9478,662464,198702,867363,57375,47177,174599,1126382,9514,9515,593543,43778,9487,9491,290597,9490,78454,9510,9507,310352,402239,548481,864580,412752,30608,236272,236274,1131379,143352,122231,30611,111173,89672,111174,9455,9586,9588,61852,29089,9579,255237,379532,30601,543559,122248,36223,263448,36226,100224,36228,147649,9534,147650,100487,9606,261734,9593,78452,30594,9545,54602,90384,54600,9542,90383,90381,9546,9544,9548,78449,43147,57175,57176,292213,30588,58710,57374,371039,47180,339999,30598,595220,222416,66062,224329,1194336
53	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456990-9528-10-subtree-replicated.fa	0.0267379679144385	15	1.5	3	561	15	0.944741532976827	9521,27679,66265,70928,34827,867377,75566,75567,9470,70927,61622,9493,343908,236274,9588
11	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/30409795-9443-124-subtree-replicated.fa	0.0512096774193549	23.8125	1	1	465	16	0.759139784946237	867334,70927,9556,101278,402239,30586,1127763,57378,143352,9532,261736,60711,54601,58710,30598,595220
20.8333333333333	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302457122-376916-42-subtree-replicated.fa	0.0797491039426523	44.5	4	1	558	10	0.955197132616487	43147,57175,43777,9538,255237,9478,662464,310932,70927,164648
16.5	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455544-376911-75-subtree-replicated.fa	0.0474158799322198	30.7254901960784	1	3	648	51	0.945987654320988	9521,27679,66265,70928,13515,30602,122222,75566,75567,9470,70927,9455,54133,310352,693712,43778,37588,9487,9491,356666,290597,30586,867366,1126382,9514,9515,37295,174599,9516,36226,60711,460675,263448,36223,100224,36225,100487,9534,342807,9544,9548,61622,339999,9468,292213,30591,37293,43147,57175,57176,9505
77.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/307335657-9443-864-subtree-replicated.fa	0.111548556430446	85	0	0	762	3	0.87007874015748	465717,34830,9557
5	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/311696-13513-71-subtree-replicated.fa	0.0204081632653061	6.71428571428571	1.5	4	329	7	0.884498480243161	9534,236275,9468,30588,58710,57374,54131
14	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/310941395-207598-45-subtree-replicated.fa	0.0336134453781513	16	0	0	476	2	0.823529411764706	460675,70825
44.2	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302457067-38068-29-subtree-replicated.fa	0.0600828326430613	33.2258064516129	3	1	553	31	0.987341772151899	9545,208091,9555,36229,9557,100937,9556,70825,198627,9525,70927,30596,54131,33548,9572,310932,9470,261741,310934,101278,1309635,1309633,1309630,1309628,1309634,1309632,373033,75566,75567,9478,662464
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302454734-314294-24-subtree-replicated.fa	0	0	0	0	1077	44	0.879294336118849	1309625,1309627,1309626,30589,9502,13514,34829,70825,9525,70927,30596,54131,9557,1309634,1309632,310932,261741,310934,1090896,47177,291259,9490,593543,548481,61853,9579,9530,75569,83281,989338,36227,9536,767357,9519,9538,371039,9551,90383,9545,90381,9546,9540,230653,402888
8	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456389-9480-55-subtree-replicated.fa	0.00939271255060729	4.46153846153846	0	0	475	13	0.978947368421053	70928,9556,290597,47177,864581,9590,36228,60711,9600,30594,9541,9552,57176
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/30420867-376911-125-subtree-replicated.fa	0	0	0	0	954	14	0.874213836477987	83281,9589,9590,261732,129801,9509,9510,52232,60711,30591,43777,9538,70927,9525
19.6666666666667	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302455272-376913-63-subtree-replicated.fa	0.0420573123576461	25.6129032258065	3	4	609	62	0.853858784893268	342401,70814,182253,9521,27679,66265,122222,70825,9525,70927,30596,54131,9557,662464,1309634,1309632,310932,261741,310934,867382,412751,1131379,143353,143283,666519,47177,291259,174599,867366,9514,593543,30586,9587,9589,9590,9580,61853,9588,255237,30601,111174,111173,122248,36228,147649,9534,9536,100487,36226,60711,9606,9545,9552,90384,90385,90381,9546,292213,30591,30588,58710,222416
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/311705626-314293-381-subtree-replicated.fa	0.00738255033557047	6.6	3	3	894	5	0.959731543624161	9544,1194336,57374,593543,9525
10.875	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302457103-376915-70-subtree-replicated.fa	0.0434424428822495	24.71875	2	5	569	32	0.936731107205624	9447,13557,122223,122222,867377,70927,30601,543559,989338,83281,379532,143354,9593,499232,122248,100487,36228,147649,9534,9606,54602,9552,9545,90384,54600,9551,9542,90383,90385,90382,9540,292213
95	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/307589971-9443-274-subtree-replicated.fa	0.0441488336225178	35.2307692307692	0	0	798	13	0.847117794486215	9523,1309626,1309633,33548,198627,9579,57378,9460,9508,9516,499232,36228,9545
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/311705626-9526-349-subtree-replicated.fa	0.000740740740740741	0.666666666666667	0	0	900	6	0.97	34829,662464,208091,263448,36226,867366
20.8181818181818	16	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302457088-376913-51-subtree-replicated.fa	0.0453085669646732	25.4634146341463	3	2	562	41	0.900355871886121	9521,27679,66265,70928,1215604,859983,122222,54131,70825,198627,9557,75567,1309635,1309633,1309630,1309628,1309634,1309632,132108,9508,291259,143353,415757,412750,236272,864581,30608,122232,34825,989338,9586,261736,147650,36227,9519,9551,9542,43147,57175,30591,66062
532.105263157895	24	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/208436788-314293-15-subtree-replicated.fa	0.285878081406459	1496	45.5714285714286	11	5233	38	0.568316453277279	9572,9556,101278,9598,9597,486960,34828,13515,182256,9502,70814,48842,9482,57378,752538,9507,30586,9516,37295,402244,143354,1131379,236272,379532,9580,9589,89672,34830,342807,9519,36225,263448,9534,36228,36227,9600,402888,40843
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/311705782-9528-348-subtree-replicated.fa	0.00510204081632653	5.14285714285714	2	3	1008	7	0.987103174603175	9540,34825,9580,30611,57377,9460,486960
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/32172673-9539-115-subtree-replicated.fa	0.000696864111498258	0.428571428571429	0	0	615	7	0.959349593495935	182256,208091,9593,60711,81572,9531,57176
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/32188066-9479-47-subtree-replicated.fa	0.00094876660341556	0.5	0	0	527	2	0.927893738140417	1309628,9525
20.7857142857143	24	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302456663-9443-273-subtree-replicated.fa	0.0523157894736843	39.76	6	2	760	50	0.539473684210526	30596,198627,9525,9555,75566,1309633,101278,164648,70928,27679,66265,30590,13515,30602,70814,9523,13557,122223,666519,47177,54133,693712,9488,356666,9490,9491,37295,9514,9516,343908,864581,261736,9465,9587,9530,379532,100487,36227,36225,30594,9546,90384,54601,9544,40843,37293,57176,292213,30588,58710
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/311705726-9528-347-subtree-replicated.fa	0.000496894409937888	0.857142857142857	0	0	1725	7	0.991304347826087	9540,34825,9580,30611,57377,9460,486960
2.66666666666667	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/2707230-378855-3-subtree-replicated.fa	0.00411129568106312	28.2857142857143	4.5	6	6880	7	0.974854651162791	57175,9580,402244,30596,9557,1309632,9470
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/311705706-9528-346-subtree-replicated.fa	0	0	0	0	2079	3	0.989417989417989	90385,9551,81572
8.25	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/323522845-314293-155-subtree-replicated.fa	0.0207900207900208	5.38461538461539	1	1	259	13	0.602316602316602	27679,66265,1309632,90385,9505,57175,867366,9515,236274,236275,412752,9588,9590
12	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/311705726-9526-346-subtree-replicated.fa	0.0297453058189255	53.3333333333333	68	1	1793	3	0.855549358616843	867377,1309630,693712
5.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/323530740-314293-1060-subtree-replicated.fa	0.040418118466899	23.2	16.5	3	574	5	0.90418118466899	43777,57377,412750,122232,143352
234.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302450617-314293-90-subtree-replicated.fa	0.0555262918899284	55.5818181818182	1	1	1001	110	0.814185814185814	36229,9557,208091,100937,9556,9572,75566,1309630,1309628,1309633,1309634,662464,310932,261741,43780,34827,34828,13515,1309626,1309625,30590,121123,9502,261739,202457,9523,867332,486960,9521,9447,122222,9568,666519,57378,52231,9482,57377,57375,47177,291259,9460,593543,867366,1126382,9487,30586,78454,290597,9507,310352,132108,236274,412751,143354,122231,548481,143351,412752,143283,30609,261732,261736,9532,255237,9531,61853,9586,61852,29089,9579,34825,543559,9593,9606,36225,36223,460675,9534,147649,36227,100487,78452,30594,9495,47180,339999,57374,58710,371039,30598,595220,222416,61621,224329,61622,9468,57176,57175,30591,9538,90385,90381,9546,90382,9551,90384,9548,230653,9541,40843
11.3333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/316890793-30615-26-subtree-replicated.fa	0.0374011299435028	33.1	11.6666666666667	4	885	10	0.885875706214689	43147,57175,43777,9538,255237,9478,662464,310932,70927,164648
6	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/323530740-9527-724-subtree-replicated.fa	0.0166393889798145	9.38461538461539	2.33333333333333	3	564	13	0.849290780141844	34829,9525,402239,9515,57378,548481,9530,9534,460675,60711,90382,90383,57176
1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/323530784-9526-725-subtree-replicated.fa	0.019325551232166	14.9	8	2	771	10	0.933852140077821	30589,30596,198627,9541,9546,261736,129801,9507,9515,198702
22.7857142857143	21	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/302453728-314293-72-subtree-replicated.fa	0.017344084252098	10.2330097087379	1	1	590	103	0.893220338983051	100937,36229,9557,33548,9572,30596,101278,9470,9478,1309635,1309633,1309630,1309632,373033,9598,9597,486960,342401,30590,121123,30589,9502,182256,1309625,1215604,859983,230833,70814,9521,9447,122223,9568,9561,48842,1127763,57378,52231,9482,52232,752538,54133,693712,9487,290597,9490,78454,9509,174599,1126382,9514,9515,143353,236272,412750,122232,30608,143351,864580,343908,236274,9531,9530,255237,9587,9580,9586,83281,379532,543559,89672,34830,111174,261734,36225,36223,36228,147649,9593,9600,342807,90384,54600,9551,90383,9545,90385,9546,9540,78449,9541,40843,402888,292213,30591,37293,43147,57175,61621,224329,30588,58710,47180,43777
7	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-6/32400488-376915-38-subtree-replicated.fa	0.00814111261872456	6	2	1	737	3	0.938941655359566	43147,164648,70927
