del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
30	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/325469517-9526-885-subtree-replicated.fa	0.159942363112392	55.5	54	1	347	4	0.85014409221902	13557,1309634,61622,121123
7.25	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/323530740-9527-724-subtree-replicated.fa	0.0137247176254268	7.74074074074074	2.33333333333333	3	564	27	0.863475177304965	9447,13557,9538,595220,9561,1309635,1309636,66062,61622,224329,30590,182253,36229,122246,989338,9589,9590,9580,693984,9532,58710,499232,9541,198627,31869,78452,78451
276.4	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/302450617-314293-90-subtree-replicated.fa	0.179815501064417	207.327272727273	76.5	2	1153	110	0.845620121422376	43780,339999,47180,34827,9495,37293,43147,57175,292213,9510,9509,595220,30598,867366,9515,122222,867377,13557,122223,9561,9502,30590,1309636,66062,61621,593543,100937,36229,9555,9557,208091,486960,402244,9565,143353,415757,412750,143351,864580,122231,236275,1131379,666519,52231,9493,48842,47177,202457,9523,230833,867333,356666,356665,30586,9488,37588,75569,58710,34830,30611,9465,89672,9463,30609,554167,9586,9588,9589,9590,693984,61852,310934,83281,222416,9593,9601,9472,460675,36226,100224,36225,147650,36227,147649,9606,767357,9545,9552,9551,90383,54600,90385,90382,90381,9544,9548,230653,9541,54131,33548,31869,78452,9468,88029,9597,9525,30596,36231,34829,13515
1.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/325469568-314293-1200-subtree-replicated.fa	0.0190763052208835	6.33333333333333	0	0	332	3	0.885542168674699	40843,30609,1309635
14.25	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/323530784-9526-725-subtree-replicated.fa	0.0599883517763541	48.4705882352941	26.5	2	808	17	0.943069306930693	9507,57176,9514,36229,122246,1309635,9586,261741,164648,9530,221704,9482,57378,147650,36225,9548,78452
10.3333333333333	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/325469556-314293-227-subtree-replicated.fa	0.0275246080933285	11.6153846153846	1	2	422	13	0.845971563981043	9521,1194336,61622,182253,37295,30598,9465,9490,57374,9493,100487,402888,9545
203.285714285714	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/305690929-9443-139-subtree-replicated.fa	0.292865909180886	510.172413793103	0	0	1742	29	0.734213547646383	9561,595220,30598,43777,9538,9509,9508,129801,61621,9502,122246,132108,9530,9531,75569,255237,9532,9483,143353,543559,261741,147650,36225,499232,90381,9546,9545,33548,9572
36	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/325469556-9526-874-subtree-replicated.fa	0.0511532738095238	22.9166666666667	1	1	448	12	0.904017857142857	13557,486960,9557,208091,75566,402239,61622,9525,9493,343908,236274,9588
146	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/325469525-9577-137-subtree-replicated.fa	0.0402046783625731	27.5	0	0	684	8	0.881578947368421	13515,30602,13514,33548,9572,593543,224329,70928
91.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/32440819-30600-1-subtree-replicated.fa	0.112797374897457	137.5	0	0	1219	4	0.99343724364233	57377,867363,9447,13557
150.571428571429	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/307648428-9443-866-subtree-replicated.fa	0.172989918421146	539.555555555556	31	10	3119	9	0.884578390509779	230833,143283,9455,9600,36228,208091,402239,61622,66265
12	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/311705812-314293-380-subtree-replicated.fa	0.0651680158406616	159.857142857143	63.6666666666667	3	2453	7	0.933550754178557	57374,52231,143352,9455,111173,9586,9590
545.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/32188066-9479-47-subtree-replicated.fa	0.603951255539143	1635.5	1090	1	2708	2	0.981166912850812	90381,548481
13.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/3264913-9479-36-subtree-replicated.fa	0.0293333333333333	11	0	0	375	3	0.952	9593,9470,90382
8	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/3264917-9486-1-subtree-replicated.fa	0.0140845070422535	4	0	0	284	2	0.97887323943662	1131379,121123
8	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/3264957-378855-4-subtree-replicated.fa	0.0367132867132867	10.5	0	0	286	4	0.954545454545455	57377,867363,9447,13557
20.5	16	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/323530872-9526-587-subtree-replicated.fa	0.0147783251231527	13.7586206896552	2	4	931	29	0.848549946294307	867377,9447,9538,57176,261739,1126382,174599,224329,182253,170207,122246,100937,9565,236274,9491,43778,356666,30586,867363,1127763,61852,101278,543559,9606,36225,460675,9593,34829,9468
12.75	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/326632767-9527-781-subtree-replicated.fa	0.243881856540084	96.3333333333333	59	2	395	3	0.807594936708861	61853,9490,61622
107.5	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/311705668-9526-344-subtree-replicated.fa	0.1398598820059	474.125	137.5	3	3390	8	0.946902654867257	9538,61622,30590,182253,36229,9472,36223,34830
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/323530632-9527-721-subtree-replicated.fa	9.54562810232913e-05	0.111111111111111	0	0	1164	27	0.922680412371134	9447,13557,9538,595220,9561,1309635,1309636,66062,61622,224329,30590,182253,36229,122246,989338,9589,9590,9580,693984,9532,58710,499232,9541,198627,31869,78452,78451
12.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/327419390-9479-144-subtree-replicated.fa	0.0131648235913639	8.33333333333333	0	0	633	3	0.838862559241706	90384,543559,61622
3.5	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/325469583-314293-193-subtree-replicated.fa	0.00276200705846248	1.89473684210526	1	1	686	19	0.793002915451895	122223,122222,9515,9507,9508,593543,170207,182256,9483,52232,47177,143354,543559,29089,111174,9536,1215604,70927,78451
45.4444444444444	20	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/302456472-314293-55-subtree-replicated.fa	0.0344394167923579	21.0769230769231	0	0	612	91	0.632352941176471	30590,182253,182256,9502,30589,1194336,66062,61621,61622,1309634,61851,9557,100937,402244,132108,9521,66265,27679,70928,122222,13557,9478,261734,595220,57175,1126382,9565,143353,864580,412752,30608,343908,236275,666519,57378,867363,1127763,47177,57374,30588,356666,290597,78454,9488,9491,9487,9530,9531,75569,255237,9523,70814,310352,693712,89672,111173,9463,111174,554167,310934,310932,61852,543559,222416,9593,9472,147650,36227,9536,9534,147649,100487,36226,60711,460675,9606,373033,9601,30594,13514,30602,34828,31869,78451,9598,198627,122248,90382,9551,54601,402888
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/3264924-314293-37-subtree-replicated.fa	0.280952380952381	112.380952380952	59	2	400	21	0.9725	9447,174599,9555,1194336,66062,1309634,465717,499232,290597,202457,867332,9493,343908,412752,9541,9544,34829,198627,78452,33548,9572
9.66666666666667	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33087093-9504-5-subtree-replicated.fa	0.0565805658056581	15.3333333333333	2	2	271	3	0.904059040590406	90384,54600,9551
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/327442567-9539-0-subtree-replicated.fa	0	0	0	0	1002	3	0.988023952095808	61852,236275,66062
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/325484941-9526-704-subtree-replicated.fa	0.509445359692476	618.466666666667	134	4	1214	15	0.892915980230643	122222,9515,57176,9505,1309634,61622,121123,34830,666519,222416,122248,867382,88029,90381,9546
61.25	40	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/302455807-376913-60-subtree-replicated.fa	0.113537414965986	111.266666666667	20.6666666666667	3	980	75	0.739795918367347	1309634,224329,182253,61851,9557,208091,9556,9555,70928,9495,292213,9505,57175,9510,30598,37295,43780,752538,291259,9493,198702,57377,57378,52231,9482,52232,9491,9488,75569,255237,9531,9532,58710,30588,230833,221704,310352,548481,122232,30608,412750,122231,30609,30611,9465,164648,379532,543559,9587,61852,29089,693984,81572,373033,460675,263448,36226,100224,9601,9600,767357,230653,40843,90385,90381,9546,90384,859983,34829,9598,9597,54131,9572,31869,198627
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33304276-9479-383-subtree-replicated.fa	0	0	0	0	100	4	0.97	36223,255237,867363,1131379
13	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/3264957-9479-35-subtree-replicated.fa	0.0130594932470142	3.7741935483871	0	0	289	31	0.816608996539792	867366,9515,595220,1309635,9531,9490,57374,867333,666519,57378,1090896,9493,48842,57375,143283,864580,29089,36228,460675,30594,9541,40843,402888,9540,13514,30602,1215604,31869,78452,33548,9572
36	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/3283091-9526-80-subtree-replicated.fa	0.030672268907563	21.9	0	0	714	10	0.927170868347339	9593,867332,867334,221704,90381,9546,90383,61621,9502,402239
21	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33285276-9443-961-subtree-replicated.fa	0.165576592082616	68.7142857142857	35	2	415	7	0.833734939759036	9544,9546,78452,310352,70814,662464,1126382
16.25	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/32562970-376913-214-subtree-replicated.fa	0.031055900621118	40	25	1	1288	12	0.875	310934,111173,48842,198702,1127763,465717,9544,859983,66062,61621,30590,182253
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33243454-314293-196-subtree-replicated.fa	0	0	0	0	617	6	0.619124797406807	543559,143351,9536,867382,88029,9555
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33286564-376916-9-subtree-replicated.fa	0	0	0	0	684	4	0.786549707602339	57377,867363,9447,13557
6.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/3283113-376913-506-subtree-replicated.fa	0.00139095876800795	0.933333333333333	0	0	671	15	0.944858420268256	122222,9515,57176,9505,1309634,61622,121123,34830,666519,222416,122248,867382,88029,90381,9546
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33304279-9479-385-subtree-replicated.fa	0	0	0	0	165	4	0.963636363636364	36223,255237,867363,1131379
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33304278-9443-936-subtree-replicated.fa	0	0	0	0	213	4	0.934272300469484	36223,255237,867363,1131379
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33304280-9479-386-subtree-replicated.fa	0	0	0	0	176	4	0.982954545454545	36223,255237,867363,1131379
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33304283-9479-389-subtree-replicated.fa	0	0	0	0	90	4	0.988888888888889	36223,255237,867363,1131379
24	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33304285-314293-362-subtree-replicated.fa	0.0375	4.8	0	0	128	5	0.9765625	1126382,9508,30590,36227,52232
8.33333333333333	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/324105180-314293-473-subtree-replicated.fa	0.0125719769673704	32.75	11.5	3	2605	4	0.52168905950096	54600,9460,143283,261734
126	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/3283129-9527-82-subtree-replicated.fa	0.205368472425573	140.266666666667	200	1	683	15	0.929721815519766	30602,9455,9463,61853,693984,81572,9579,9589,356665,224329,66062,1194336,30590,182253,402244
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33304287-9479-393-subtree-replicated.fa	0	0	0	0	129	4	0.930232558139535	36223,255237,867363,1131379
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/3283193-376913-509-subtree-replicated.fa	0	0	0	0	685	15	0.924087591240876	379532,83281,554167,356666,290597,9523,9534,9519,9544,9548,30602,1309634,61622,121123,75567
80.6666666666667	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33315153-9526-159-subtree-replicated.fa	0.0931354359925789	50.2	1	2	539	5	0.922077922077922	13557,1309634,61622,121123,30611
1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33304288-9443-945-subtree-replicated.fa	0.000636132315521629	0.25	0	0	393	12	0.661577608142494	9478,37295,174599,61851,9557,9491,30608,379532,261741,373033,36223,9552
108	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33304277-314293-354-subtree-replicated.fa	0.0947368421052632	39.7894736842105	0	0	420	19	0.89047619047619	9510,57175,37295,1309634,9502,30589,132108,9552,310352,230833,57377,1090896,143352,122232,30608,554167,34830,543559,9590
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33304282-314293-359-subtree-replicated.fa	0	0	0	0	165	6	0.915151515151515	100487,867334,57378,9565,75566,208091
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33304281-314293-358-subtree-replicated.fa	0.00746268656716418	1.5	1	2	201	6	0.930348258706468	100487,867334,57378,9565,75566,208091
164.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/3283179-376913-508-subtree-replicated.fa	0.139623750734862	67.8571428571429	0	0	486	28	0.915637860082305	9509,9508,129801,36229,61622,52231,9460,54133,356666,290597,356665,236274,412751,29089,9590,9601,9600,9606,36226,60711,460675,263448,36223,9593,230653,90381,9525,9468
9.71428571428571	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33315153-9527-159-subtree-replicated.fa	0.0807147258163894	43.6666666666667	7.25	8	541	9	0.829944547134935	90382,30609,224329,66062,1194336,30590,182253,75567,402244
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/337013-325165-58-subtree-replicated.fa	0	0	0	0	252	4	0.968253968253968	57377,867363,9447,13557
9	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/338197307-314293-204-subtree-replicated.fa	0.0270961145194274	4.41666666666667	4	1	163	12	0.871165644171779	292213,61851,132108,182256,54601,88029,9597,230833,9482,343908,9588,554167
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33319903-9445-53-subtree-replicated.fa	0.0180878552971576	9.33333333333333	5	3	516	15	0.866279069767442	9544,9548,54601,54602,9552,122248,61851,593543,9556,9555,100937,36229,208091,486960,224329
59.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/317414260-314293-1075-subtree-replicated.fa	0.398813371502447	1233.92857142857	233.25	6	3094	14	0.847769877181642	9447,170207,202457,752538,47177,143354,343908,543559,30611,111173,147650,36223,222416,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33521607-30587-6-subtree-replicated.fa	0	0	0	0	1059	2	0.999055712936733	170207,9552
22.3636363636364	28	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/302455439-376913-62-subtree-replicated.fa	0.015020979020979	9.76363636363636	2	1	650	110	0.875384615384615	1309634,1309635,1309636,224329,61622,182256,9557,208091,9556,9555,486960,75567,61851,122246,66265,9495,292213,9505,57175,9510,129801,595220,30598,9514,47180,9447,13557,867377,9568,9565,415757,412750,412752,864581,412751,1131379,752538,291259,48842,198702,57375,57378,1090896,9482,356666,356665,30586,9488,37588,9532,75569,30588,230833,867332,9523,371039,310932,261741,101278,9470,9587,693984,9579,9589,9590,9580,9586,379532,83281,543559,261732,30611,9465,89672,111174,9600,9472,460675,263448,60711,36225,9534,147649,147650,100487,30594,465717,9545,9552,9551,90381,9546,90382,9540,9548,78449,9541,31869,78452,78451,9468,867382,9598,9525,30596,198627,36231,859983,34829,1215604
30	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/338197343-9443-807-subtree-replicated.fa	0.0637213254035684	13.6363636363636	0	0	214	11	0.911214953271028	9516,261734,129801,75567,61622,9488,9523,9482,122232,9455,9472
499.8	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/307648402-376913-174-subtree-replicated.fa	0.38208726715999	1497.4	1927	1	3919	15	0.91962235264098	662464,43147,9556,61621,9470,261732,371039,202457,48842,1127763,147650,460675,230653,54600,34828
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015409-207598-51-subtree-replicated.fa	0	0	0	0	553	3	0.96745027124774	36231,9598,224329
54.1764705882353	53	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/302456181-376913-57-subtree-replicated.fa	0.0749626153766823	67.6162790697674	10.5	3	902	86	0.698447893569845	1309636,66062,121123,75566,36229,9555,593543,402239,402244,9521,66265,9495,9509,129801,30598,57176,9505,43147,37293,867366,34827,867377,9447,9561,9483,1127763,198702,52232,57378,52231,752538,43778,9487,290597,356665,30586,9532,9531,30588,202457,867332,693712,54133,143354,236275,143353,415757,412750,310932,261741,310934,9470,101278,9587,61852,693984,83281,34825,9463,34830,111173,222416,499232,373033,36223,60711,100224,36225,9534,9536,9600,30594,13514,30602,9468,33548,9598,30596,122248,9551,90383,90384,9545,90385,9540,9544
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015425-207598-52-subtree-replicated.fa	0.0444444444444445	21.3333333333333	16	2	480	3	0.977083333333333	36231,9598,224329
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/327442553-9443-1153-subtree-replicated.fa	0.000479041916167665	0.48	0	0	1002	25	0.749500998003992	122223,43777,43147,37295,9556,9555,132108,121123,182253,30589,147649,9532,356665,30588,9523,371039,54133,867363,666519,122231,412752,143283,40843,9546,78451
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/338197525-9443-690-subtree-replicated.fa	0.000307881773399015	0.0714285714285714	0	0	232	14	0.706896551724138	9516,34827,1194336,371039,356665,30586,48842,412750,9463,36225,9593,54601,859983,31869
1.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33319785-9445-263-subtree-replicated.fa	0.00210526315789474	1.8	2	1	855	15	0.798830409356725	9544,9548,54601,54602,9552,122248,61851,593543,9556,9555,100937,36229,208091,486960,224329
83	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/30420831-376913-5-subtree-replicated.fa	0.131403556233246	146.383561643836	80	2	1114	73	0.823159784560144	1309635,224329,61621,182256,182253,75566,9556,61851,593543,132108,27679,9495,261734,43147,57175,57176,9505,37295,174599,662464,339999,867377,13557,9568,666519,52231,57377,9460,54133,75569,255237,9531,143353,236272,864581,30608,236275,143283,9586,9580,9470,379532,989338,111173,9465,34830,89672,30609,9600,9606,100487,147650,36227,263448,30594,465717,30596,9468,78452,36231,34828,1215604,30602,122248,9551,90384,54602,90381,9546,54601,9548,9540,230653
2.33333333333333	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/32435535-9528-206-subtree-replicated.fa	0.00600866824271079	9.03703703703704	2.5	5	1504	27	0.59375	292213,61851,593543,170207,1309636,224329,122248,13515,30602,54602,9552,310932,412751,1131379,236275,343908,236274,143354,143352,122231,548481,864581,30608,122232,864580,412752,143351
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/33521601-9479-181-subtree-replicated.fa	0	0	0	0	1059	10	0.881019830028329	111174,34830,356666,867334,48842,52232,30594,230653,1309634,121123
26	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015442-376913-1353-subtree-replicated.fa	0.0681818181818182	36	20.5	2	528	3	0.977272727272727	36231,9598,224329
28	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015510-9443-1898-subtree-replicated.fa	0.0206489675516224	9.33333333333333	0	0	452	3	0.986725663716814	36231,9598,224329
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015528-207598-58-subtree-replicated.fa	0.00280112044817927	1.33333333333333	0	0	476	3	0.974789915966387	36231,9598,224329
13	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/338197455-9443-688-subtree-replicated.fa	0.0408163265306122	22	15	1	539	11	0.87012987012987	78449,90381,13515,78451,290597,47177,415757,30601,9586,9561,1126382
28.3333333333333	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/338197227-376913-201-subtree-replicated.fa	0.0276839339339339	12.2916666666667	0	0	444	24	0.795045045045045	9521,1309636,37295,1126382,9510,34827,30586,78454,1090896,143354,412750,989338,9588,9587,9601,9600,36227,9540,54602,78449,36231,198627,34829,30602
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015612-376913-1362-subtree-replicated.fa	0.00148809523809524	0.666666666666667	0	0	448	3	0.96875	36231,9598,224329
63	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/338197177-378855-118-subtree-replicated.fa	0.0824053452115813	111	0	0	1347	4	0.936896807720861	57377,867363,9447,13557
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015578-207598-60-subtree-replicated.fa	0.0111576011157601	5.33333333333333	8	1	478	3	0.918410041841004	36231,9598,224329
109.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015544-207598-59-subtree-replicated.fa	0.107541899441341	77	2.5	3	716	3	0.951117318435754	36231,9598,224329
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015595-9526-1024-subtree-replicated.fa	0	0	0	0	493	3	0.983772819472617	36231,9598,224329
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/326368566-314293-27-subtree-replicated.fa	0	0	0	0	1489	18	0.593015446608462	100487,100224,767357,499232,666519,47177,415757,412750,236272,54600,70927,70825,1309634,224329,61622,121123,9557,132108
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015646-9526-1027-subtree-replicated.fa	0	0	0	0	495	3	0.977777777777778	36231,9598,224329
9	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/338197439-9443-687-subtree-replicated.fa	0.0033596837944664	0.772727272727273	0	0	230	22	0.895652173913044	27679,9502,662464,261739,9505,9487,9490,255237,9523,48842,57378,1090896,1131379,412752,34825,9587,693984,9536,263448,9541,90384,9468
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015799-207598-73-subtree-replicated.fa	0	0	0	0	494	3	0.981781376518219	36231,9598,224329
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015731-207598-69-subtree-replicated.fa	0.4	180	0	0	450	3	0.988888888888889	36231,9598,224329
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015749-9443-1911-subtree-replicated.fa	0.0474495848161329	26.6666666666667	40	1	562	3	0.987544483985765	36231,9598,224329
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015697-207598-67-subtree-replicated.fa	0	0	0	0	532	3	0.986842105263158	36231,9598,224329
19	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015833-9443-1916-subtree-replicated.fa	0.0142322097378277	6.33333333333333	0	0	445	3	0.966292134831461	36231,9598,224329
58	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015783-314293-1349-subtree-replicated.fa	0.17948717948718	112	40.5	3	624	3	0.971153846153846	36231,9598,224329
10	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/338197487-9443-689-subtree-replicated.fa	0.0306553911205074	6.59090909090909	0	0	215	22	0.906976744186046	27679,9502,662464,261739,9505,9487,9490,255237,9523,48842,57378,1090896,1131379,412752,34825,9587,693984,9536,263448,9541,90384,9468
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015884-207598-78-subtree-replicated.fa	0.00328083989501312	1.66666666666667	1	2	508	3	0.992125984251969	36231,9598,224329
121	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/326368560-9528-62-subtree-replicated.fa	0.0104816354816355	30.25	0	0	2886	4	0.993069993069993	30588,143354,9590,9505
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015867-9604-112-subtree-replicated.fa	0.10896196002579	56.3333333333333	84	1	517	3	0.986460348162476	36231,9598,224329
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015850-314293-1353-subtree-replicated.fa	0	0	0	0	473	8	0.995771670190275	13515,30602,13514,33548,9572,593543,224329,70928
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015919-207598-80-subtree-replicated.fa	0.00128452151573539	0.666666666666667	1	1	519	3	0.97495183044316	36231,9598,224329
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015986-207598-84-subtree-replicated.fa	0	0	0	0	522	3	0.984674329501916	36231,9598,224329
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34016021-376913-1386-subtree-replicated.fa	0	0	0	0	392	3	0.966836734693878	36231,9598,224329
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34015936-376913-1381-subtree-replicated.fa	0.0593990216631726	28.3333333333333	4.66666666666667	6	477	3	0.979035639412998	36231,9598,224329
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34016155-207598-94-subtree-replicated.fa	0.00427350427350427	2	2	1	468	3	0.974358974358974	36231,9598,224329
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34016105-9526-1054-subtree-replicated.fa	0	0	0	0	430	3	0.986046511627907	36231,9598,224329
42	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34016037-207598-87-subtree-replicated.fa	0.0878378378378378	52	28.5	2	592	3	0.981418918918919	36231,9598,224329
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34016088-9526-1053-subtree-replicated.fa	0.00570342205323194	3	2	2	526	3	0.975285171102662	36231,9598,224329
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34016206-207598-97-subtree-replicated.fa	0	0	0	0	440	3	0.993181818181818	36231,9598,224329
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-10/34336040-314293-1225-subtree-replicated.fa	0	0	0	0	183	3	0.912568306010929	9536,101278,66062
