del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
17.1666666666667	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302453797-9443-80-subtree-replicated.fa	0.0237944162436548	14.0625	1	1	591	32	0.906937394247039	13557,867334,221704,230833,70814,43147,37293,9525,198627,70825,30596,33548,9521,9556,9507,129801,47177,9530,402239,143353,415757,412750,236272,9587,164648,75567,75566,9542,9545,9546,13514,34828
15	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454015-314294-28-subtree-replicated.fa	0.00885442110405471	3.15217391304348	1	1	356	46	0.904494382022472	122223,13557,486960,230833,70814,182256,54131,70927,198627,70825,70928,66265,9568,9460,9530,75569,290597,356665,54133,36226,36228,60711,263448,548481,412752,30608,415757,412750,143352,30609,34830,164648,9589,9579,101278,34825,989338,9493,1090896,867363,52231,54600,13514,224329,867382,88029
43	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454685-38039-62-subtree-replicated.fa	0.144079885877318	101	0	0	701	2	0.988587731811698	88029,70825
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454696-30599-55-subtree-replicated.fa	0.000781708032050029	0.571428571428571	0	0	731	7	0.971272229822161	34829,859983,595220,9538,261741,122248,9525
12.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454716-40297-63-subtree-replicated.fa	0.0197530864197531	14.4	0	0	729	5	0.956104252400549	9478,292213,70927,81572,9536
86	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454704-9445-81-subtree-replicated.fa	0.0582655826558266	43	0	0	738	2	0.974254742547426	54131,9545
3.66666666666667	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454704-376911-78-subtree-replicated.fa	0.0241286863270777	18	3	4	746	11	0.694369973190349	9586,111174,9465,100224,9536,122246,9460,174599,52231,9555,70825
2	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454534-9445-82-subtree-replicated.fa	0.00276052449965493	1.71428571428571	2	1	621	28	0.975845410628019	292213,9568,9561,342807,30594,9525,9540,54601,90384,54600,9551,9542,90383,9545,13514,34828,9606,36227,36223,9536,36225,460675,100224,36226,9534,36228,60711,263448
14	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302449428-9443-93-subtree-replicated.fa	0.0358645024700071	19.5461538461538	2.66666666666667	5	545	130	0.695412844036697	70928,66265,27679,9521,465717,222416,33548,70927,70825,9568,9556,9555,9508,129801,122248,36231,58710,9495,182253,1309625,37293,57175,57176,867332,202457,230833,221704,486960,342401,9447,13557,867377,147649,60711,100487,147650,36227,9536,36226,460675,9534,122246,402239,402244,261736,37295,9515,9516,1126382,310352,693712,30586,78454,9490,356665,356666,290597,9488,9491,43778,75569,255237,9530,9531,9532,291259,752538,143353,415757,412750,122232,864581,864580,343908,1131379,143352,122231,89672,261732,30609,9455,83281,379532,543559,61853,9586,9588,9580,9589,81572,9579,29089,9597,9598,75566,371039,9601,170207,9493,1090896,52231,198702,666519,57375,9593,1215604,34829,34828,767357,47180,867382,224329,1194336,9538,54602,9552,9545,90384,54600,9551,90385,90381,9546,90382,54601,9548,9540,230653,78449,9541
536	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454870-13513-39-subtree-replicated.fa	0.527621483375959	412.6	0	0	782	5	0.991048593350384	90384,54600,9551,9542,90383
143.333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454601-314295-47-subtree-replicated.fa	0.238178328389461	248.181818181818	107.666666666667	4	1042	11	0.816698656429942	13515,30602,34828,66062,61622,1194336,9472,57378,9482,57377,9525
8.33333333333333	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455152-13513-48-subtree-replicated.fa	0.0141739980449658	9.66666666666667	2	1	682	3	0.997067448680352	90384,54600,9551
11.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455074-9504-44-subtree-replicated.fa	0.0126845498024537	8.71428571428571	0	0	687	7	0.995633187772926	292213,9510,30598,9460,310352,236272,9579
9.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455160-9578-124-subtree-replicated.fa	0.0126939351198872	9	0	0	709	3	0.997179125528914	767357,9460,9508
13.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455189-9528-22-subtree-replicated.fa	0.0261248185776488	18	0	0	689	3	0.991291727140784	767357,9460,9508
21.4	17	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454405-314293-68-subtree-replicated.fa	0.0188117982235629	11.5128205128205	0	0	612	39	0.931372549019608	13557,867334,221704,230833,70814,43147,37293,9525,198627,70825,30596,33548,9521,9556,9507,129801,9534,100224,402239,9530,75569,9532,261736,143353,415757,412750,236272,30601,543559,9587,554167,9483,75567,75566,9542,9545,9546,13514,34828
167.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454861-30615-55-subtree-replicated.fa	0.166589002795899	178.75	0	0	1073	8	0.855545200372787	122223,57176,593543,70825,379532,36226,9536,147649
36.3333333333333	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455069-376911-76-subtree-replicated.fa	0.0220959595959596	15.3125	0	0	693	16	0.923520923520924	78452,9556,37293,57374,60711,132108,9491,37295,30608,61852,29089,89672,261732,30609,1090896,90385
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455279-38069-29-subtree-replicated.fa	0.00113378684807256	0.666666666666667	0	0	588	3	0.98469387755102	90384,54600,9551
45.2962962962963	35	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302450356-9443-54-subtree-replicated.fa	0.209453984683343	205.474358974359	15.6666666666667	14	981	78	0.755351681957186	30596,9525,465717,9555,36229,9468,30594,261739,78451,36231,30588,9495,9478,1309627,9505,57176,43147,230833,221704,202457,9523,122223,122222,9534,36225,460675,100224,100487,147649,132108,9487,30586,78454,9531,75569,143354,122231,236274,864581,30608,122232,143283,554167,261732,9587,9580,9579,61853,101278,9470,371039,9601,499232,198702,9493,1090896,52232,9482,9598,9551,54600,54602,9552,90385,90381,9546,9544,9548,54601,40843,867382,88029,9565,1194336,9606,13515,34829,34828
155.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454870-9445-70-subtree-replicated.fa	0.055682879212291	59.6363636363636	0	0	1071	11	0.971988795518207	34829,9519,767357,34827,9597,9598,75567,75566,9568,9561,9525
14.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454634-378855-85-subtree-replicated.fa	0.0275482093663912	20	8	3	726	33	0.958677685950413	9552,9601,9600,70928,66265,27679,9521,465717,222416,70927,198627,70825,9525,30596,54131,9572,33548,9508,9507,9510,129801,9509,36229,9557,100937,208091,9556,9555,9468,342807,30594,9568,9561
12.8	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455161-376915-76-subtree-replicated.fa	0.0330630068621335	22.7142857142857	15	1	687	14	0.761280931586608	61851,9447,122222,867377,13557,9525,499232,9593,9472,310934,9470,101278,9455,1215604
32.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455323-376911-157-subtree-replicated.fa	0.0424040066777963	25.4	8	1	599	5	0.981636060100167	34828,147649,9568,9561,9525
2.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455624-9533-60-subtree-replicated.fa	0.00584795321637427	2	0	0	342	3	0.988304093567251	34825,290597,70825
7.8	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455411-9480-62-subtree-replicated.fa	0.0486682808716707	28.7142857142857	10	1	590	7	0.98135593220339	61851,54131,33548,310934,9470,101278,9455
32	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455706-9506-37-subtree-replicated.fa	0.0769230769230769	26	0	0	338	5	0.988165680473373	90384,54600,9551,9542,90383
5.66666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455339-314295-43-subtree-replicated.fa	0.00805716023107328	4.81818181818182	6	1	598	11	0.98494983277592	13515,30602,34828,66062,61622,1194336,9472,57378,9482,57377,9525
3	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455438-9445-159-subtree-replicated.fa	0.0289032955159373	17.8333333333333	6.33333333333333	3	617	6	0.983792544570502	595220,402239,143283,34830,9525,70825
9	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455380-376916-49-subtree-replicated.fa	0.0172373081463991	10.4285714285714	0	0	605	7	0.847933884297521	9493,864581,9540,13515,342401,30589,36231
13.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455607-13513-47-subtree-replicated.fa	0.0146520146520147	9.33333333333333	0	0	637	3	0.992150706436421	90384,54600,9551
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455756-9445-77-subtree-replicated.fa	0.363117870722433	95.5	0	0	263	2	0.992395437262357	9545,54131
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455697-376918-41-subtree-replicated.fa	0.000835421888053467	0.285714285714286	0	0	342	7	0.994152046783626	292213,9510,30598,9460,310352,236272,9579
4.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455631-9569-30-subtree-replicated.fa	0.00689106811555791	2.36363636363636	1	1	343	11	0.973760932944606	292213,54131,33548,36226,343908,236274,9588,499232,66062,61622,1194336
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455982-9533-58-subtree-replicated.fa	0	0	0	0	157	3	0.987261146496815	34825,290597,70825
6.3	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302453236-314293-75-subtree-replicated.fa	0.0045369211514393	2.98529411764706	0	0	658	68	0.866261398176292	9525,198627,70825,30596,33548,9521,9508,129801,9509,9556,78452,78451,261739,342401,867332,70814,30588,132108,402239,147650,100487,43778,37588,9487,9491,30586,78454,9490,356665,356666,290597,75569,255237,9530,9531,143283,143353,415757,412750,236272,864581,30608,122232,111173,9465,261732,89672,9463,111174,554167,61853,61852,29089,693984,81572,9579,9470,83281,48842,9493,57377,90382,9542,54600,9544,9548,9565,34827
13.2	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454601-376913-67-subtree-replicated.fa	0.0237993138936535	17.6590909090909	2	4	742	44	0.877358490566038	9447,342401,867333,182256,121123,61851,36229,9510,129801,66265,554167,261732,9590,9579,261741,30601,132108,402239,36225,460675,100224,36226,36227,147650,255237,356665,78454,693712,37295,752538,47177,9593,9472,30602,224329,9565,9519,767357,9538,9540,90383,54600,54602,230653
99.4	28	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302449751-314293-96-subtree-replicated.fa	0.156007492641157	155.851485148515	1	1	999	101	0.602602602602603	222416,70928,66265,54131,70927,9509,9508,30594,9468,9568,261739,78451,9447,13557,342401,30590,121123,30589,1309627,9478,43147,30591,9505,57176,867332,70814,202457,867334,61851,100224,36223,9536,100487,60711,263448,402244,261736,174599,310352,693712,54133,43778,9487,30586,78454,356666,290597,9530,255237,9532,143353,412752,864581,30608,122231,236275,1131379,9587,9589,9590,9579,61852,9588,9470,34825,30601,543559,30611,111173,89672,9593,9472,48842,1090896,57377,57378,666519,52232,9597,9606,867382,88029,34827,767357,9565,34829,859983,13515,30602,13514,9538,90384,54600,9551,9542,90383,9545,90382,90381,9548,230653
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455883-314295-40-subtree-replicated.fa	0	0	0	0	615	3	0.977235772357724	767357,9460,9508
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455963-376915-201-subtree-replicated.fa	0.0498687664041995	25.3333333333333	10	3	508	3	0.974409448818898	767357,9460,9508
40	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456128-376916-46-subtree-replicated.fa	0.0509554140127389	8	0	0	157	5	0.923566878980892	486960,57176,70825,54601,379532
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456124-40297-58-subtree-replicated.fa	0	0	0	0	157	5	0.993630573248408	9478,292213,70927,81572,9536
34	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455749-376911-74-subtree-replicated.fa	0.14187643020595	39.1578947368421	6.5	2	276	19	0.811594202898551	13557,9568,54131,33548,83281,379532,30601,61853,9586,9588,291259,52232,57377,9544,9548,9546,61621,47180,9606
36	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456284-9533-56-subtree-replicated.fa	0.0757894736842105	36	36	1	475	3	0.997894736842105	34825,290597,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456318-54132-8-subtree-replicated.fa	0	0	0	0	475	3	1	767357,9460,9508
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456337-9577-37-subtree-replicated.fa	0	0	0	0	475	5	0.981052631578947	693984,147650,122246,31869,88029
39.75	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302453504-376913-73-subtree-replicated.fa	0.0352818853974122	19.0875	0	0	541	80	0.870609981515712	70927,9521,9509,129801,9568,78452,78451,261739,9495,292213,43147,37293,30591,9502,30590,1309626,867334,221704,202457,9523,30588,58710,867377,43780,548481,864581,30608,122232,864580,412752,236272,143354,143352,343908,236274,147650,100487,36227,36223,9534,122246,310352,693712,9488,356666,290597,37588,9530,9531,9514,9515,752538,554167,9455,164648,111174,310932,261741,9470,693984,81572,9579,9589,34825,198702,52231,9483,75567,30602,9519,767357,34827,595220,867382,9538,9551,9542,90383,54602,90382
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456337-314295-37-subtree-replicated.fa	0	0	0	0	475	4	0.976842105263158	43777,30598,356666,70928
6	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455864-30600-111-subtree-replicated.fa	0.0231578947368421	22	10	3	950	3	0.992631578947368	767357,9460,9508
133	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455868-9445-76-subtree-replicated.fa	0.0407728586642325	38.2857142857143	0	0	939	7	0.970181043663472	34829,859983,595220,9538,261741,9508,9525
51	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454362-9526-26-subtree-replicated.fa	0.0178099593495935	10.953125	1	2	615	64	0.936585365853659	122222,867377,30590,182253,121123,30589,9502,182256,54131,70927,198627,70825,9525,9521,208091,9507,36226,60711,263448,122246,402239,261736,37295,9515,9516,1126382,75569,78454,9460,752538,47177,548481,310932,261741,310934,9470,61853,9579,379532,57377,57378,9601,75567,90381,9546,54602,9552,9545,9540,230653,13514,34828,34829,859983,13515,30602,61621,1194336,66062,61622,9519,767357,34827,9565
12.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456377-378855-144-subtree-replicated.fa	0.04	19	13	1	475	4	0.962105263157895	34829,859983,310932,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456318-9569-27-subtree-replicated.fa	0	0	0	0	475	9	0.970526315789474	61851,9525,9472,310934,9470,101278,9455,34829,9606
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456370-9504-39-subtree-replicated.fa	0	0	0	0	475	7	0.985263157894737	292213,9510,30598,9460,310352,236272,9579
114.090909090909	15	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454275-376913-69-subtree-replicated.fa	0.200889570552147	65.49	0	0	326	100	0.604294478527607	465717,222416,66265,30596,70927,198627,54131,33548,9568,9468,100937,208091,78451,122222,867377,486960,30590,182253,1309626,57175,30591,43147,37293,9505,57176,867332,202457,230833,221704,61851,43780,548481,122232,864581,864580,412752,143353,415757,412750,236272,143352,1131379,143283,9491,78454,9530,54133,174599,9515,9516,1126382,867366,291259,9460,100224,36227,100487,9463,30609,30611,9465,164648,554167,310932,261741,310934,9470,9587,29089,9588,83281,989338,75567,9597,170207,57377,9482,9483,1127763,371039,13515,30602,859983,34828,224329,61621,9519,767357,34827,9565,339999,47180,9538,90385,90382,9546,90384,9540,54601,402888
19.7142857142857	14	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455544-376911-75-subtree-replicated.fa	0.033144142214607	21.3448275862069	1	3	644	29	0.933229813664596	292213,198627,465717,222416,9468,9556,9555,30594,9508,261741,554167,9455,75569,255237,9530,9531,9532,261736,36225,460675,36223,9472,9597,90381,9546,595220,30598,9565,34827
23.25	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456401-376919-56-subtree-replicated.fa	0.0946808510638298	44.5	0	0	470	4	0.963829787234043	34829,859983,310932,9525
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456416-376911-156-subtree-replicated.fa	0	0	0	0	475	5	0.983157894736842	9478,292213,70927,81572,9536
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456455-9533-55-subtree-replicated.fa	0	0	0	0	612	3	0.998366013071895	767357,9460,9508
7	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456389-9480-55-subtree-replicated.fa	0.0677894736842105	32.2	20.5	2	475	5	0.978947368421053	1194336,9472,52232,54131,33548
36.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456243-376919-97-subtree-replicated.fa	0.136069455406472	123.142857142857	107	1	905	7	0.967955801104972	111173,9491,75566,90384,595220,9568,100937
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456431-376916-45-subtree-replicated.fa	0	0	0	0	475	7	0.88	9493,864581,9540,13515,342401,30589,36231
3	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456871-9461-43-subtree-replicated.fa	0.0101522842639594	6	4	1	591	3	0.949238578680203	78449,859983,30596
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456716-30600-110-subtree-replicated.fa	0.00178731009830206	1.33333333333333	1	2	746	3	0.985254691689008	767357,9460,9508
1	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456663-9577-35-subtree-replicated.fa	0.00131926121372032	1	0	0	758	5	0.980211081794195	693984,147650,122246,31869,88029
37	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456430-376915-156-subtree-replicated.fa	0.0381578947368421	18.125	0	0	475	16	0.934736842105263	61851,9525,83281,379532,30601,543559,310934,9470,143354,170207,13515,30602,13514,66062,61622,1194336
7.125	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455614-314293-61-subtree-replicated.fa	0.0136480094599921	4.69491525423729	1	2	344	59	0.61046511627907	222416,9521,33548,198627,70825,9555,261739,78451,122222,867377,867333,30590,182253,30589,1309627,593543,356666,9490,30586,693712,9516,36226,100224,9534,100487,60711,143354,122231,236274,122232,864581,864580,143283,9586,81572,101278,9470,543559,89672,34830,9463,371039,9600,9472,198702,9493,9482,31869,170207,499232,9548,9551,13514,261734,47180,34827,88029,224329,1194336
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/304039-314293-468-subtree-replicated.fa	0	0	0	0	178	3	0.966292134831461	9589,402239,70927
27.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456869-376915-155-subtree-replicated.fa	0.0103896103896104	6.4	0	0	616	10	0.941558441558442	666519,198702,310932,30609,90381,9546,54131,465717,222416,342807
18	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302457088-38069-23-subtree-replicated.fa	0.0981863664790494	52.3333333333333	9	3	533	3	0.971857410881801	90384,54600,9551
26	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456725-376916-126-subtree-replicated.fa	0.0278884462151394	21	0	0	753	7	0.933598937583001	122222,9505,57176,9468,70928,9552,752538
15	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456690-38068-32-subtree-replicated.fa	0.00282326369282891	2.14285714285714	0	0	759	7	0.972332015810277	460675,143354,81572,31869,34828,30590,30588
16.6666666666667	13	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302457122-376916-42-subtree-replicated.fa	0.0696364567332309	38.8571428571429	2.5	2	558	7	0.956989247311828	9493,864581,9540,13515,342401,30589,36231
6	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302457103-376911-70-subtree-replicated.fa	0.00641711229946524	3.6	0	0	561	5	0.996434937611408	9478,292213,70927,81572,9536
13.4	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/30409795-9443-124-subtree-replicated.fa	0.0616128057988523	29.1428571428571	3.5	2	473	14	0.797040169133192	752538,310352,100224,236274,34825,379532,164648,9600,30602,61621,9509,9510,9561,100937
24.2	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455986-314293-58-subtree-replicated.fa	0.0618647513213173	9.71276595744681	0	0	157	94	0.923566878980892	54131,9572,9525,222416,9468,36229,9557,342807,78452,78451,261739,122223,13557,9495,57176,43147,292213,9478,182256,30589,221704,202457,9523,36226,100224,36228,263448,147649,402244,37588,9487,356666,290597,30586,255237,54133,37295,9516,752538,143353,415757,412750,122232,30608,143354,122231,236275,1131379,30611,111173,89672,111174,164648,554167,101278,310932,9587,693984,81572,9579,9589,9590,9580,61852,29089,989338,30601,83281,75566,9597,9472,57377,666519,1127763,1090896,31869,170207,9593,1215604,66062,61622,224329,261734,47180,9519,9538,90382,9546,90384,54600,90383,54601,9548,230653
6.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302454734-314294-24-subtree-replicated.fa	0.00127058593559107	1.36842105263158	0	0	1077	38	0.885793871866295	486960,182253,121123,292213,9523,30596,70825,70928,66265,9468,100937,208091,9470,310932,9587,693984,9463,36225,36223,100487,122246,752538,47177,75569,255237,9488,310352,666519,48842,9541,40843,402888,90384,54600,54602,9552,9546,1194336
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/311696-13513-71-subtree-replicated.fa	0.270755885997522	145.666666666667	54.5	4	538	3	0.944237918215613	767357,9460,9508
83.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/307335657-9443-864-subtree-replicated.fa	0.132391590013141	100.75	0	0	761	4	0.863337713534823	31869,30586,36227,182256
14.2	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302457103-376915-70-subtree-replicated.fa	0.0610367892976589	34.9130434782609	5.5	7	572	23	0.938811188811189	593543,9447,122222,867377,13557,122223,9525,499232,9593,9472,310934,9470,54602,9552,9545,90384,54600,9551,9542,90383,90385,90382,13514
4.5	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/2707230-378855-3-subtree-replicated.fa	0.00121601245196751	8.33333333333333	1.5	3	6853	3	0.975777031956807	867334,222416,30601
11.8333333333333	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302455272-376913-63-subtree-replicated.fa	0.0106527932614889	6.37037037037037	1	1	598	54	0.854515050167224	100937,208091,222416,27679,122248,122223,13557,122222,867334,221704,202457,9523,182256,30589,9502,43780,143354,236274,415757,412750,236272,132108,122246,147650,147649,36227,36223,36225,460675,75569,9515,9516,752538,554167,261732,30611,34825,989338,9580,81572,75566,9598,31869,48842,1090896,52232,170207,9593,9538,9565,88029,1194336,54601,90383
40.625	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456990-9528-10-subtree-replicated.fa	0.0697245287992619	39.1851851851852	1.5	4	562	27	0.927046263345196	13557,57175,30591,9468,9556,9555,30594,9568,9507,9525,83281,379532,30601,61853,9586,9588,9460,752538,47177,52232,57377,9544,9548,9545,61621,47180,9606
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/30420867-376911-125-subtree-replicated.fa	0	0	0	0	954	8	0.880503144654088	90385,9546,13515,412752,54131,465717,222416,342807
19.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/310941395-207598-45-subtree-replicated.fa	0.139692585895118	77.25	36	2	553	4	0.777576853526221	261734,83281,54133,70928
79.5454545454545	21	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302452776-376913-78-subtree-replicated.fa	0.148536886108689	120.463414634146	81.5	2	811	82	0.780517879161529	36231,57374,9495,1309625,1309627,1309626,30589,9478,9505,57176,57175,30591,867332,202457,221704,9447,13557,867377,61851,30596,9525,33548,9521,342807,30594,9556,9555,36229,9557,9508,129801,132108,402244,9536,36228,310352,693712,43778,37588,9491,30586,9532,255237,1126382,9460,47177,143352,548481,143351,9463,111174,261732,34830,111173,554167,61853,61852,29089,75567,9598,9593,198702,1127763,867363,666519,9483,57377,9482,90385,90382,9545,9540,9548,9541,40843,1215604,13515,43777,30598,595220,34827,867382
40.8571428571429	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302457067-38068-29-subtree-replicated.fa	0.0815250150693189	45.0833333333333	14	1	553	36	0.981916817359855	9552,61621,1194336,66062,61622,224329,70928,66265,27679,9521,465717,222416,70927,198627,70825,9525,30596,54131,9572,33548,9508,9507,9510,129801,9509,36229,9557,100937,208091,9556,9555,9468,342807,30594,9568,9561
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/311705626-314293-381-subtree-replicated.fa	0.00671140939597316	6	3	3	894	3	0.970917225950783	767357,9460,9508
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/311705626-9527-350-subtree-replicated.fa	0	0	0	0	900	4	0.85	486960,465717,291259,143353
13.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/311705626-9526-349-subtree-replicated.fa	0.0100111234705228	9	0	0	899	3	0.973303670745273	9590,100487,57375
122.25	12	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/307589971-9443-274-subtree-replicated.fa	0.213171449595291	193.133333333333	27	4	906	15	0.870860927152318	70814,58710,9555,9508,9510,66265,57375,9536,122246,9488,356666,412752,864581,9565,595220
16.1818181818182	20	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-3/302456663-9443-273-subtree-replicated.fa	0.0410345070919484	31.4324324324324	6	3	766	37	0.556135770234987	593543,182256,1309627,57176,43147,37293,867334,221704,70814,33548,30596,66265,9561,100937,460675,100487,343908,143351,143283,9586,9587,310932,379532,89672,111173,9463,48842,867363,9597,54600,9545,90382,13514,61621,261734,43777,30598
