del_avg_size	del_count	file	gap_freq	gaps_per_seq	ins_avg_size	ins_count	nchar	ntax	prop_invar	species
97.75	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/3283179-376913-508-subtree-replicated.fa	0.0682539682539682	33.1714285714286	0	0	486	35	0.923868312757202	9568,9468,1309636,1309634,9525,70927,9521,867382,9556,9555,100937,36229,9557,208091,9507,9531,867366,291259,752538,236275,412751,343908,236274,864580,34825,989338,554167,9483,9597,9598,54601,90384,54600,292213,30591
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/33521607-30587-6-subtree-replicated.fa	0	0	0	0	1059	3	0.998111425873466	402239,122222,9502
19	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/33521601-9479-181-subtree-replicated.fa	0.00897072710103872	9.5	0	0	1059	4	0.881964117091596	9470,402239,143283,198627
15	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/338197227-376913-201-subtree-replicated.fa	0.00211148648648649	0.9375	0	0	444	16	0.786036036036036	13557,662464,34828,859983,36229,9460,9487,122246,143354,9588,1194336,34830,9519,198702,78452,30598
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015425-207598-52-subtree-replicated.fa	0.0229885057471264	10.6666666666667	16	1	464	3	0.976293103448276	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015409-207598-51-subtree-replicated.fa	0	0	0	0	553	3	0.971066907775769	402239,122222,9502
7.66666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/338197487-9443-689-subtree-replicated.fa	0.0213406292749658	4.58823529411765	0	0	215	17	0.883720930232558	662464,1309635,342401,543559,61853,89672,261732,9487,356665,9532,57374,36226,36225,460675,9601,9544,9505
9.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/338197439-9443-687-subtree-replicated.fa	0.0225063938618926	5.17647058823529	0	0	230	17	0.88695652173913	662464,1309635,342401,543559,61853,89672,261732,9487,356665,9532,57374,36226,36225,460675,9601,9544,9505
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/338197525-9443-690-subtree-replicated.fa	0.000994694960212202	0.230769230769231	0	0	232	13	0.724137931034483	310352,9521,9470,593543,554167,261732,9586,9588,9579,43778,1126382,100224,9536
155	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/338197177-378855-118-subtree-replicated.fa	0.190770817220933	246.666666666667	0	0	1293	3	0.945088940448569	54602,78454,9502
4	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015442-376913-1353-subtree-replicated.fa	0.0578566732412886	29.3333333333333	15	5	507	3	0.978303747534517	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015528-207598-58-subtree-replicated.fa	0.0111111111111111	5.33333333333333	4	2	480	3	0.983333333333333	402239,122222,9502
2	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/326368566-314293-27-subtree-replicated.fa	0.215646987558828	420.727272727273	462	1	1951	11	0.690927729369554	290597,9515,291259,143353,989338,61621,554167,9600,90381,9546,122223
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015595-9526-1024-subtree-replicated.fa	0	0	0	0	493	3	0.98580121703854	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015578-207598-60-subtree-replicated.fa	0	0	0	0	470	3	0.906382978723404	402239,122222,9502
6	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/30420831-376913-5-subtree-replicated.fa	0.0763730144774631	78.969696969697	80	1	1034	66	0.819148936170213	33548,70825,9525,27679,9509,129801,371039,9555,88029,486960,36231,47180,122222,9478,867333,230833,221704,867332,34828,13515,261736,236275,412751,412750,37295,1126382,9514,174599,9516,122248,9530,290597,9490,58710,291259,36225,100487,263448,30609,111174,261732,30611,9455,9587,29089,61853,9586,66062,34825,989338,767357,52232,9483,198702,9601,9598,90384,54600,54602,90385,90381,43147,57175,9470,61851,30598
27	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015510-9443-1898-subtree-replicated.fa	0.0221729490022173	10	0	0	451	3	0.977827050997783	402239,122222,9502
2	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015612-376913-1362-subtree-replicated.fa	0.00148809523809524	0.666666666666667	0	0	448	3	0.962053571428571	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015646-9526-1027-subtree-replicated.fa	0	0	0	0	495	3	0.975757575757576	402239,122222,9502
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015731-207598-69-subtree-replicated.fa	0.0669676448457487	29.6666666666667	0	0	443	3	0.972911963882618	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/326368560-9528-62-subtree-replicated.fa	0	0	0	0	2886	4	0.99029799029799	9493,36225,36223,412752
1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015663-207598-65-subtree-replicated.fa	0.00352941176470588	1.5	0	0	425	2	0.992941176470588	30611,402239
1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/327442553-9443-1153-subtree-replicated.fa	0.000359281437125748	0.36	0	0	1002	25	0.743512974051896	230833,164648,693712,1309635,9572,30594,43778,174599,9516,752538,100487,864580,864581,34825,43780,52232,90385,90382,9545,37293,57176,57175,9470,43777,595220
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015697-207598-67-subtree-replicated.fa	0.000627746390458255	0.333333333333333	0	0	531	3	0.984934086629002	402239,122222,9502
4	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/32435535-9528-206-subtree-replicated.fa	0.008110300081103	12.2222222222222	1.5	8	1507	27	0.59256801592568	34828,486960,342401,9509,54131,70825,499232,43147,57175,54602,9552,66062,412751,1131379,236275,343908,236274,143354,143352,122231,548481,864581,30608,122232,864580,412752,143351
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015749-9443-1911-subtree-replicated.fa	0.0474495848161329	26.6666666666667	40	1	562	3	0.980427046263345	402239,122222,9502
60	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/323530784-9526-725-subtree-replicated.fa	0.581111337268471	1175.58823529412	241	4	2023	34	0.957488877904103	198627,9525,70928,66265,9509,9538,339999,9502,13514,70814,122248,9515,37588,9487,58710,752538,100224,36225,36223,122231,343908,9455,30611,9465,989338,43780,198702,1090896,9597,90385,37293,78451,78452,9472
110	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015544-207598-59-subtree-replicated.fa	0.161164359247426	151.333333333333	4	2	939	3	0.853035143769968	402239,122222,9502
58	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015783-314293-1349-subtree-replicated.fa	0.139803581744656	80.6666666666667	23	4	577	3	0.95840554592721	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015867-9604-112-subtree-replicated.fa	0.0485367594575303	22.6666666666667	34	1	467	3	0.97644539614561	402239,122222,9502
5	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015833-9443-1916-subtree-replicated.fa	0.0204081632653061	9	3	3	441	3	0.972789115646258	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015799-207598-73-subtree-replicated.fa	0	0	0	0	494	3	0.98582995951417	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015850-314293-1353-subtree-replicated.fa	0	0	0	0	473	2	0.993657505285412	30611,402239
146.3	17	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/307648402-376913-174-subtree-replicated.fa	0.115670312897482	454.7	10.5	2	3931	10	0.905876367336556	221704,70927,342807,342401,554167,9532,9536,75567,9505,222416
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015884-207598-78-subtree-replicated.fa	0.00131752305665349	0.666666666666667	1	1	506	3	0.984189723320158	402239,122222,9502
34	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/336042784-314293-600-subtree-replicated.fa	0.0371102327624067	29.3913043478261	0	0	792	23	0.752525252525252	54133,859983,342807,9521,70927,9508,57374,58710,9531,9530,343908,236272,143283,66062,9465,198702,373033,75566,230653,9541,90382,9606,310934
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34016021-376913-1386-subtree-replicated.fa	0.035426731078905	14.6666666666667	22	1	414	3	0.963768115942029	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015919-207598-80-subtree-replicated.fa	0	0	0	0	518	3	0.974903474903475	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015986-207598-84-subtree-replicated.fa	0	0	0	0	522	3	0.982758620689655	402239,122222,9502
1.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34016155-207598-94-subtree-replicated.fa	0.00213675213675214	1	0	0	468	3	0.97008547008547	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34016206-207598-97-subtree-replicated.fa	0.0716700473292765	35.3333333333333	26.5	2	493	3	0.989858012170385	402239,122222,9502
19	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/338197455-9443-688-subtree-replicated.fa	0.0874968616620638	49.7857142857143	12.5	4	569	28	0.882249560632689	54131,9525,342807,371039,9556,867382,9508,339999,9565,867333,9523,13514,47177,9534,122231,415757,379532,693984,9495,43780,48842,1090896,9519,9548,9551,230653,57176,30598
1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34016105-9526-1054-subtree-replicated.fa	0.0245535714285714	11	15	1	448	3	0.977678571428571	402239,122222,9502
3.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34015936-376913-1381-subtree-replicated.fa	0.0317109144542773	14.3333333333333	7.5	2	452	3	0.975663716814159	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34336040-314293-1225-subtree-replicated.fa	0	0	0	0	183	3	0.923497267759563	54602,78454,9502
24	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34016003-207598-85-subtree-replicated.fa	0.0225140712945591	12	0	0	533	2	0.9906191369606	30611,402239
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34016037-207598-87-subtree-replicated.fa	0.0523364485981308	28	42	1	535	3	0.994392523364486	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34336040-314295-238-subtree-replicated.fa	0.0400728597449909	7.33333333333333	11	1	183	3	0.967213114754098	54602,78454,9502
7	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34016138-9604-128-subtree-replicated.fa	0.0144628099173554	7	7	1	484	3	0.975206611570248	402239,122222,9502
1	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34016088-9526-1053-subtree-replicated.fa	0.00127469725940089	0.666666666666667	0	0	523	3	0.97131931166348	402239,122222,9502
25.5294117647059	26	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/302453990-9443-79-subtree-replicated.fa	0.0342767538677297	22.6569343065693	2.66666666666667	8	661	137	0.653555219364599	27679,66265,342807,30594,30596,70825,9572,54131,88029,36229,9555,208091,129801,9538,339999,36231,9478,34829,30602,1215604,859983,34828,54133,693712,182256,867333,230833,867334,867332,70814,1309636,1309634,122222,9447,9561,9568,132108,122246,402239,147650,36228,263448,9534,36225,9536,174599,9516,867366,9515,9514,122248,37588,9487,290597,78454,9531,75569,58710,752538,548481,864581,30608,122232,412752,236272,143354,412751,1131379,236275,143283,261732,34830,111173,89672,30609,111174,9463,554167,9455,9495,66062,61622,61621,1194336,9587,9589,9590,9580,81572,9579,61853,9586,379532,543559,373033,9601,9600,9519,767357,261734,9493,1090896,1127763,52231,198702,666519,9483,57378,9482,57377,52232,9597,9598,9551,54600,54602,90385,9546,9540,9544,230653,78449,9541,40843,402888,37293,57176,9505,43147,292213,30598,43777,170207,78451,61851,222416,101278
59.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/342293-9528-413-subtree-replicated.fa	0.186186186186186	62	0	0	333	3	0.855855855855856	54602,78454,9502
7	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/342876-314293-1320-subtree-replicated.fa	0.00550314465408805	1.16666666666667	0	0	212	6	0.938679245283019	31869,30609,198627,9525,70928,66265
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/342292-9526-412-subtree-replicated.fa	0.00712250712250712	2.5	1	2	351	4	0.911680911680912	61622,291259,9530,100937
211.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34016189-207598-96-subtree-replicated.fa	0.250295159386068	212	0	0	847	2	0.99409681227863	30611,402239
7.8	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34595736-376911-9-subtree-replicated.fa	0.021630615640599	13	0	0	601	3	0.94342762063228	54602,78454,9502
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/341871304-314293-1080-subtree-replicated.fa	0.12552374301676	89.875	39.5	2	716	8	0.695530726256983	30588,864580,9579,9495,9601,9606,170207,70927
10.6666666666667	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/345114333-9480-12-subtree-replicated.fa	0.262948895027624	190.375	57.5	5	724	8	0.925414364640884	43147,57175,57176,43777,595220,342401,70825,36231
1	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34148171-314293-195-subtree-replicated.fa	0.134822451317297	117.7	60.5	4	873	10	0.876288659793814	202457,9507,9534,261736,61621,9463,57377,9483,9546,9545
11	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347453617-376911-240-subtree-replicated.fa	0.00271604938271605	1.83333333333333	0	0	675	12	0.702222222222222	90385,37295,415757,412750,61853,81572,61621,9455,198627,9525,70928,66265
106.833333333333	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/338197255-314293-202-subtree-replicated.fa	0.0785288270377734	118.5	110	1	1509	16	0.837640821736249	13557,662464,34828,859983,36229,9460,9487,122246,143354,9588,1194336,34830,9519,198702,78452,30598
49	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/343468483-314293-382-subtree-replicated.fa	0.0491457286432161	48.9	1	1	995	10	0.915577889447236	1309635,1309636,36229,70825,70927,57378,47177,9531,30608,9552
3	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347666072-9498-211-subtree-replicated.fa	0.0124223602484472	16	10.5	2	1288	3	0.980590062111801	402239,122222,9502
79.2222222222222	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/3417556-9526-100-subtree-replicated.fa	0.11896186440678	140.375	2	4	1180	8	0.942372881355932	30588,864580,9579,9495,9601,9606,170207,70927
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347668318-9479-216-subtree-replicated.fa	0	0	0	0	927	3	0.967637540453074	54602,78454,9502
21	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347666080-376911-234-subtree-replicated.fa	0.0284090909090909	35	21	1	1232	3	0.724837662337662	54602,78454,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347668326-376915-236-subtree-replicated.fa	0	0	0	0	927	3	0.963322545846818	54602,78454,9502
356.666666666667	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/341871221-9479-105-subtree-replicated.fa	0.399339273200521	569.857142857143	0	0	1427	7	0.87666433076384	57175,9472,36226,402244,291259,548481,9561
53	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347668318-9443-363-subtree-replicated.fa	0.0142934196332255	13.25	0	0	927	4	0.647249190938511	30609,37295,36227,261734
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/349801646-9479-10-subtree-replicated.fa	0	0	0	0	130	28	0.884615384615385	9561,54131,9525,342807,9509,9508,867382,9556,9555,100937,36229,9557,208091,291259,57374,58710,30588,864580,412752,61853,111173,9519,78449,402888,90382,43147,57175,57176
53.5	33	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/3273364-376913-103-subtree-replicated.fa	0.0585138232197056	76.5945945945946	8.33333333333333	5	1309	37	0.836516424751719	9561,9478,164648,54133,30602,1309636,486960,9509,9521,70928,291259,9491,43778,30586,9532,57374,36226,36225,147650,343908,236274,236275,412752,9586,29089,61622,34825,373033,9600,9482,1127763,9597,90381,57176,43147,292213,30598
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/351653592-9486-142-subtree-replicated.fa	0.00318979266347687	0.666666666666667	1	1	209	3	0.966507177033493	54602,78454,9502
3.33333333333333	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/34595725-376913-139-subtree-replicated.fa	0.0598347547974414	64.1428571428571	1	1	1072	14	0.716417910447761	9534,132108,9491,143283,543559,989338,261732,31869,9505,101278,9472,342401,9507,70825
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/349801792-314293-11-subtree-replicated.fa	0	0	0	0	69	32	0.985507246376812	13557,867334,221704,230833,70814,13514,34829,33548,198627,9525,9521,88029,867382,371039,9534,402239,9531,867366,143353,415757,412750,236272,34825,989338,554167,9597,9598,9542,9545,9546,292213,30591
94	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/345649181-9526-467-subtree-replicated.fa	0.1076359537898	146.923076923077	75.5	2	1365	13	0.923809523809524	9538,30596,9521,121123,30602,867333,1309634,54601,1126382,147649,143283,412752,61622
132	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347666072-376913-210-subtree-replicated.fa	0.0683306055646481	83.5	0	0	1222	12	0.924713584288052	122222,662464,867333,164648,371039,198627,9525,30588,548481,111173,867363,90382
2	11	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/33415416-314293-350-subtree-replicated.fa	0.00470484260871826	10.6470588235294	2	2	2263	17	0.848431285903668	61852,224329,379532,543559,30609,147650,402239,1127763,54600,57176,30596,198627,70928,66265,9555,9510,129801
10.5	8	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/353742338-9578-163-subtree-replicated.fa	0.0442286947141316	27.3333333333333	0	0	618	3	0.995145631067961	402239,122222,9502
30.5	16	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347943450-314295-476-subtree-replicated.fa	0.0755053507728894	127	1	2	1682	4	0.961355529131986	54602,60711,402244,9502
5	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/351653608-9443-691-subtree-replicated.fa	0.0323359073359073	8.375	3.5	2	259	8	0.857142857142857	57375,373033,30611,9540,90383,54600,465717,36229
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/353742343-314295-175-subtree-replicated.fa	0	0	0	0	540	3	0.990740740740741	402239,122222,9502
4.33333333333333	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347943528-9445-37-subtree-replicated.fa	0.00588793922127255	10.3333333333333	2	4	1755	3	0.958974358974359	402239,122222,9502
3	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/351653608-9498-21-subtree-replicated.fa	0.0399239543726236	10.5	5	2	263	16	0.91254752851711	13557,13514,486960,198627,9525,70927,9542,9472,593543,61851,100224,402244,9460,752538,47177,143353
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347943540-30615-88-subtree-replicated.fa	0.00171428571428571	3	1.5	3	1750	3	0.962857142857143	43780,402244,9565
5.6	9	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347943528-376911-36-subtree-replicated.fa	0.0139047619047619	24.3333333333333	4	5	1750	3	0.653714285714286	867332,30596,261734
14.4	7	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/351653532-9443-686-subtree-replicated.fa	0.0695857290284535	27.7647058823529	3	1	399	17	0.807017543859649	662464,1309635,342401,543559,61853,89672,261732,9487,356665,9532,57374,36226,36225,460675,9601,9544,9505
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/354991986-9528-243-subtree-replicated.fa	0	0	0	0	1009	3	0.703666997026759	224329,30586,36227
1.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/323530890-9527-160-subtree-replicated.fa	0.0359606941250261	172	126.5	3	4783	3	0.989337236044324	402239,122222,9502
3	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347943548-9461-79-subtree-replicated.fa	0.0257444764649376	44.6666666666667	14.75	4	1735	3	0.942363112391931	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347666923-376915-231-subtree-replicated.fa	0.0773809523809524	186.333333333333	0	0	2408	3	0.96843853820598	54602,78454,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/358681442-9528-141-subtree-replicated.fa	0	0	0	0	1068	4	0.97940074906367	9493,36225,36223,412752
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/361672762-9513-71-subtree-replicated.fa	0	0	0	0	805	2	1	54602,9552
122	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/358681444-314293-345-subtree-replicated.fa	0.203081232492997	217.5	3	1	1071	4	0.971055088702148	61622,291259,9530,100937
7.75	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/363981196-9481-11-subtree-replicated.fa	0.147529575504523	70.6666666666667	15.5	5	479	3	0.941544885177453	54602,78454,9502
83	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/358681446-9526-143-subtree-replicated.fa	0.389787430683919	421.75	0	0	1082	4	0.94177449168207	61622,291259,9530,100937
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347666915-9479-210-subtree-replicated.fa	0.0858206749807908	207.428571428571	3	1	2417	7	0.795200661977658	61622,47177,9531,36226,129801,70825,70927
17.4	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/358681440-9526-140-subtree-replicated.fa	0.0981848184818482	119	12.6666666666667	3	1212	3	0.940594059405941	54602,78454,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/361672774-9520-72-subtree-replicated.fa	0	0	0	0	803	3	0.995018679950187	402239,122222,9502
2	10	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/347943522-376919-83-subtree-replicated.fa	0.00539007092198582	12.6666666666667	3.33333333333333	4	2350	3	0.958297872340426	54602,78454,9502
28	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/363981223-9481-12-subtree-replicated.fa	0.144743792921289	91.3333333333333	100	1	631	3	0.973058637083994	90384,54600,9551
108	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/365774880-207598-98-subtree-replicated.fa	0.0896414342629482	45	0	0	502	3	0.98605577689243	402239,122222,9502
63.3333333333333	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/32450806-314295-96-subtree-replicated.fa	0.128495575221239	508.2	181	4	3955	10	0.679898862199747	261741,310934,101278,31869,52232,342401,70927,339999,47180,9538
114.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/365775015-207598-95-subtree-replicated.fa	0.151858853182105	80.3333333333333	6	1	529	3	0.984877126654064	402239,122222,9502
33.5	3	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/365774961-207598-68-subtree-replicated.fa	0.188746438746439	88.3333333333333	66	1	468	3	0.987179487179487	402239,122222,9502
222	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/365775050-207598-92-subtree-replicated.fa	0.454946439823566	240.666666666667	0	0	529	3	0.986767485822306	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/358681448-9526-144-subtree-replicated.fa	0	0	0	0	1083	11	0.977839335180055	1127763,75567,9530,36226,54600,261741,310934,129801,33548,70825,70927
40	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/365774919-314295-299-subtree-replicated.fa	0.0766666666666667	46	0	0	600	3	0.99	402239,122222,9502
1	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/365774047-9604-50-subtree-replicated.fa	0.00557880055788006	5.33333333333333	0	0	956	3	0.980125523012552	402239,122222,9502
63.5	2	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/358681454-9528-79-subtree-replicated.fa	0.01990208599404	20.7777777777778	0	0	1044	9	0.918582375478927	1215604,867382,379532,61853,132108,261734,9493,57176,34827
23.5	5	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/365774202-9604-53-subtree-replicated.fa	0.0273101384212495	24.3333333333333	0	0	891	3	0.970819304152638	402239,122222,9502
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/373839052-392815-15-subtree-replicated.fa	0	0	0	0	298	2	0.983221476510067	54602,164648
0	0	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/373838993-9443-1511-subtree-replicated.fa	0	0	0	0	273	2	0.956043956043956	54602,164648
9	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/371915498-9479-378-subtree-replicated.fa	0.00652173913043478	3	0	0	460	3	0.919565217391304	402239,122222,9502
4	6	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/3694727-9498-193-subtree-replicated.fa	0.0159054760281754	7.77777777777778	1	4	489	9	0.920245398773006	170207,9472,61852,29089,89672,78454,9534,88029,70927
224	1	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/358681460-9526-89-subtree-replicated.fa	0.0296753875968992	30.625	3	1	1032	8	0.882751937984496	30588,864580,9579,9495,9601,9606,170207,70927
1.5	4	/gulo/glob/hannesh/git/phylo-primates-sim/results/2015-11-10-sim-2/365774100-9604-51-subtree-replicated.fa	0.00251572327044025	2.66666666666667	1	1	1060	3	0.968867924528302	402239,122222,9502
